8244;740.101&637.031;l
8244;789.534&618.156;l
8244;1244.68&684.219;r
8244;1203.67&665.344;r
8245;359.283&788.031;l
8245;400.299&769.156;l
8245;444.072&750.281;l
8245;490.217&731.406;l
8245;538.344&712.531;l
8245;588.068&693.656;l
8245;639.002&674.781;l
8245;690.757&655.906;l
8245;742.947&637.031;l
8245;795.185&618.156;l
8245;1323.71&721.969;r
8245;1282.21&703.094;r
8245;1241.06&684.219;r
8245;1201.43&665.344;r
8245;1164.48&646.469;r
8246;399.065&769.156;l
8246;444.292&750.281;l
8246;490.992&731.406;l
8246;538.98&712.531;l
8246;588.071&693.656;l
8246;638.08&674.781;l
8246;688.821&655.906;l
8246;740.108&637.031;l
8246;791.758&618.156;l
8246;1239.3&684.219;r
8246;1204.57&665.344;r
8246;1171.12&646.469;r
8247;397.641&769.156;l
8247;442.801&750.281;l
8247;489.904&731.406;l
8247;538.494&712.531;l
8247;588.115&693.656;l
8247;638.309&674.781;l
8247;688.621&655.906;l
8247;738.592&637.031;l
8247;787.766&618.156;l
8248;398.529&769.156;l
8248;443.473&750.281;l
8248;490.445&731.406;l
8248;538.972&712.531;l
8248;588.583&693.656;l
8248;638.804&674.781;l
8248;689.165&655.906;l
8248;739.192&637.031;l
8248;788.413&618.156;l
8249;511.943&721.969;l
8249;563.578&703.094;l
8249;615.043&684.219;l
8249;665.965&665.344;l
8249;715.971&646.469;l
8249;764.69&627.594;l
8249;811.748&608.719;l
8249;1425.7&721.969;r
8249;1378.76&703.094;r
8249;1347.72&684.219;r
8250;1235.56&684.219;r
8250;1199.43&665.344;r
8250;1161.77&646.469;r
8250;1124.47&627.594;r
8250;659.763&665.344;l
8250;714.025&646.469;l
8250;764.245&627.594;l
8251;1374.56&693.656;r
8251;1325.91&674.781;r
8251;1268.72&655.906;r
8251;1211.98&637.031;r
8251;1164.66&618.156;r
8251;716.372&646.469;l
8251;767.826&627.594;l
8251;820.969&608.719;l
8252;1354.16&684.219;r
8252;1301.67&665.344;r
8252;1244.79&646.469;r
8252;640.267&674.781;l
8252;690.236&655.906;l
8252;739.709&637.031;l
8252;788.304&618.156;l
8253;692.371&655.906;l
8253;743.825&637.031;l
8253;796.968&618.156;l
8253;1241.99&684.219;r
8253;1202.37&665.344;r
8253;1156.31&646.469;r
8254;1315.77&721.969;r
8254;1278.1&703.094;r
8254;1235.19&684.219;r
8254;1194.92&665.344;r
8254;1165.18&646.469;r
8255;361.608&788.031;l
8255;403.678&769.156;l
8255;447.211&750.281;l
8255;492.23&731.406;l
8255;538.762&712.531;l
8255;586.832&693.656;l
8255;636.465&674.781;l
8255;687.686&655.906;l
8255;740.52&637.031;l
8255;794.994&618.156;l
8255;1309.48&721.969;r
8255;1275.85&703.094;r
8255;1239.61&684.219;r
8255;1201.17&665.344;r
8256;360.524&788.031;l
8256;401.876&769.156;l
8256;445.86&750.281;l
8256;492.008&731.406;l
8256;539.853&712.531;l
8256;588.927&693.656;l
8256;638.764&674.781;l
8256;688.895&655.906;l
8256;738.853&637.031;l
8256;788.171&618.156;l
8256;1380.97&693.656;r
8256;1322.98&674.781;r
8256;1265.08&655.906;r
8256;1212.76&637.031;r
8256;1171.47&618.156;r
8257;1382.26&693.656;r
8257;1322.82&674.781;r
8257;1263.46&655.906;r
8257;1209.15&637.031;r
8257;1164.9&618.156;r
8257;668.257&665.344;l
8257;715.702&646.469;l
8257;763.074&627.594;l
8257;819.266&608.719;l
8258;619.789&684.219;l
8258;667.542&665.344;l
8258;718.543&646.469;l
8258;767.764&627.594;l
8258;1418.61&703.094;r
8258;1362.84&684.219;r
8258;1299.52&665.344;r
8258;1237.91&646.469;r
8258;1187.27&627.594;r
8259;407.892&769.156;l
8259;453.703&750.281;l
8259;500.076&731.406;l
8259;547.079&712.531;l
8259;594.778&693.656;l
8259;643.241&674.781;l
8259;692.534&655.906;l
8259;742.726&637.031;l
8259;793.882&618.156;l
8259;1387.35&693.656;r
8259;1326.4&674.781;r
8259;1266.03&655.906;r
8259;1210.57&637.031;r
8259;1164.3&618.156;r
8260;407.016&769.156;l
8260;452.177&750.281;l
8260;498.871&731.406;l
8260;546.826&712.531;l
8260;595.768&693.656;l
8260;645.426&674.781;l
8260;695.525&655.906;l
8260;745.794&637.031;l
8260;795.959&618.156;l
8260;1321.92&721.969;r
8260;1281.29&703.094;r
8260;1237.54&684.219;r
8260;1194.3&665.344;r
8260;1155.22&646.469;r
8261;364.088&788.031;l
8261;407.154&769.156;l
8261;452.359&750.281;l
8261;499.311&731.406;l
8261;547.62&712.531;l
8261;596.893&693.656;l
8261;646.741&674.781;l
8261;696.772&655.906;l
8261;746.595&637.031;l
8261;795.819&618.156;l
8261;1390.66&693.656;r
8261;1327.02&674.781;r
8261;1265.49&655.906;r
8261;1211.56&637.031;r
8262;378.406&778.594;l
8262;424.596&759.719;l
8262;472.986&740.844;l
8262;522.897&721.969;l
8262;573.648&703.094;l
8262;624.558&684.219;l
8262;674.948&665.344;l
8262;724.136&646.469;l
8262;771.442&627.594;l
8262;816.186&608.719;l
8263;625.343&684.219;l
8263;672.881&665.344;l
8263;723.208&646.469;l
8263;775.612&627.594;l
8263;829.381&608.719;l
8263;1341.47&731.406;r
8263;1300.18&712.531;r
8263;1256.99&693.656;r
8263;1213.16&674.781;r
8263;1169.96&655.906;r
8264;385.027&778.594;l
8264;429.291&759.719;l
8264;476.477&740.844;l
8264;525.727&721.969;l
8264;576.181&703.094;l
8264;626.978&684.219;l
8264;677.261&665.344;l
8264;726.167&646.469;l
8264;772.84&627.594;l
8264;816.417&608.719;l
8264;1338.05&731.406;r
8264;1299.37&712.531;r
8264;1254.33&693.656;r
8264;1208.5&674.781;r
8264;1167.45&655.906;r
8265;652&674.781;l
8265;700&655.906;l
8265;748&637.031;l
8265;796&618.156;l
8265;1343.6&731.406;r
8265;1303.86&712.531;r
8265;1255.92&693.656;r
8265;1209.29&674.781;r
8265;1173.48&655.906;r
8266;387.403&778.594;l
8266;428.963&759.719;l
8266;474.993&740.844;l
8266;524.148&721.969;l
8266;575.081&703.094;l
8266;626.444&684.219;l
8266;676.893&665.344;l
8266;725.08&646.469;l
8266;769.659&627.594;l
8266;1276.34&665.344;r
8266;1227.25&646.469;r
8266;1187.43&627.594;r
8267;625.728&684.219;l
8267;673.086&665.344;l
8267;722.562&646.469;l
8267;774.046&627.594;l
8267;827.427&608.719;l
8267;1298.15&712.531;r
8267;1253.73&693.656;r
8267;1208.09&674.781;r
8267;1162.65&655.906;r
8268;1375.65&703.094;r
8268;1322.42&684.219;r
8268;1273.25&665.344;r
8268;1226.31&646.469;r
8268;1179.73&627.594;r
8268;850.719&655.906;l
8268;871.086&637.031;l
8268;891.753&618.156;l
8269;384.622&778.594;l
8269;428.658&759.719;l
8269;474.939&740.844;l
8269;523.107&721.969;l
8269;572.803&703.094;l
8269;623.669&684.219;l
8269;675.346&665.344;l
8269;727.478&646.469;l
8269;779.704&627.594;l
8269;831.667&608.719;l
8269;1288.57&712.531;r
8269;1248.86&693.656;r
8269;1207.78&674.781;r
8269;1168.15&655.906;r
8270;383.317&778.594;l
8270;428.242&759.719;l
8270;475.347&740.844;l
8270;524.155&721.969;l
8270;574.187&703.094;l
8270;624.965&684.219;l
8270;676.012&665.344;l
8270;726.849&646.469;l
8270;776.998&627.594;l
8270;825.981&608.719;l
8270;1325.02&731.406;r
8270;1285.73&712.531;r
8270;1245.94&693.656;r
8270;1205.8&674.781;r
8270;1165.46&655.906;r
8270;1125.06&637.031;r
8271;383.744&778.594;l
8271;428.934&759.719;l
8271;475.849&740.844;l
8271;524.176&721.969;l
8271;573.604&703.094;l
8271;623.82&684.219;l
8271;674.511&665.344;l
8271;725.364&646.469;l
8271;776.067&627.594;l
8271;826.308&608.719;l
8271;1289.75&712.531;r
8271;1249.24&693.656;r
8271;1205.88&674.781;r
8271;1162.25&655.906;r
8271;1120.93&637.031;r
8272;480.397&740.844;l
8272;530.765&721.969;l
8272;578.618&703.094;l
8272;625.383&684.219;l
8272;672.487&665.344;l
8272;721.355&646.469;l
8272;773.416&627.594;l
8272;830.095&608.719;l
8272;1306.52&721.969;r
8272;1267.93&703.094;r
8272;1226.87&684.219;r
8272;1184.85&665.344;r
8272;1143.36&646.469;r
8272;1103.9&627.594;r
8273;622.859&684.219;l
8273;668.221&665.344;l
8273;716.48&646.469;l
8273;769.342&627.594;l
8273;828.512&608.719;l
8273;1329.65&731.406;r
8273;1289.42&712.531;r
8273;1247.11&693.656;r
8273;1205.55&674.781;r
8273;1167.53&655.906;r
8274;623.314&684.219;l
8274;667.931&665.344;l
8274;715.805&646.469;l
8274;770.63&627.594;l
8274;836.102&608.719;l
8274;1332.1&731.406;r
8274;1291.99&712.531;r
8274;1248.51&693.656;r
8274;1206.66&674.781;r
8274;1171.41&655.906;r
8275;646.189&674.781;l
8275;692.682&655.906;l
8275;741.813&637.031;l
8275;797.437&618.156;l
8275;1334.78&731.406;r
8275;1295.27&712.531;r
8275;1250.66&693.656;r
8275;1207.13&674.781;r
8275;1170.9&655.906;r
8276;362.998&788.031;l
8276;408.04&769.156;l
8276;453.69&750.281;l
8276;500.026&731.406;l
8276;547.125&712.531;l
8276;595.066&693.656;l
8276;643.926&674.781;l
8276;693.782&655.906;l
8276;744.711&637.031;l
8276;796.791&618.156;l
8276;1308.11&721.969;r
8276;1271.35&703.094;r
8276;1233.26&684.219;r
8276;1189.26&665.344;r
8277;380.862&778.594;l
8277;425.098&759.719;l
8277;470.803&740.844;l
8277;517.897&721.969;l
8277;566.302&703.094;l
8277;615.937&684.219;l
8277;666.723&665.344;l
8277;718.581&646.469;l
8277;771.43&627.594;l
8277;825.191&608.719;l
8277;1393.21&759.719;r
8277;1355&740.844;r
8277;1314.33&721.969;r
8277;1272.37&703.094;r
8277;1230.25&684.219;r
8277;1189.13&665.344;r
8277;1150.16&646.469;r
8278;384.928&778.594;l
8278;427.999&759.719;l
8278;472.808&740.844;l
8278;519.233&721.969;l
8278;567.153&703.094;l
8278;616.446&684.219;l
8278;666.991&665.344;l
8278;718.667&646.469;l
8278;771.352&627.594;l
8278;824.926&608.719;l
8278;1429.19&778.594;r
8278;1394.06&759.719;r
8278;1355.07&740.844;r
8278;1313.57&721.969;r
8278;1270.91&703.094;r
8278;1228.45&684.219;r
8278;1187.53&665.344;r
8278;1149.51&646.469;r
8279;383.331&778.594;l
8279;428.665&759.719;l
8279;474.601&740.844;l
8279;521.254&721.969;l
8279;568.739&703.094;l
8279;617.171&684.219;l
8279;666.664&665.344;l
8279;717.334&646.469;l
8279;769.295&627.594;l
8279;822.663&608.719;l
8279;1486.43&806.906;r
8279;1449.46&788.031;r
8279;1411&769.156;r
8279;1371.4&750.281;r
8279;1331.01&731.406;r
8279;1290.17&712.531;r
8279;1249.24&693.656;r
8279;1208.54&674.781;r
8279;1168.44&655.906;r
8280;1485.26&806.906;r
8280;1450.69&788.031;r
8280;1413.49&769.156;r
8280;1374.22&750.281;r
8280;1333.44&731.406;r
8280;1291.72&712.531;r
8280;1249.61&693.656;r
8280;1207.67&674.781;r
8280;1166.46&655.906;r
8280;614.147&684.219;l
8280;661.606&665.344;l
8280;715.909&646.469;l
8280;770.754&627.594;l
8280;819.836&608.719;l
8281;377.963&778.594;l
8281;422.18&759.719;l
8281;468.378&740.844;l
8281;516.227&721.969;l
8281;565.395&703.094;l
8281;615.552&684.219;l
8281;666.365&665.344;l
8281;717.505&646.469;l
8281;768.639&627.594;l
8281;819.438&608.719;l
8281;1491.96&806.906;r
8281;1455.88&788.031;r
8281;1417.01&769.156;r
8281;1376.19&750.281;r
8281;1334.26&731.406;r
8281;1292.06&712.531;r
8281;1250.43&693.656;r
8281;1210.2&674.781;r
8281;1172.22&655.906;r
8282;495.531&731.406;l
8282;542.491&712.531;l
8282;591.292&693.656;l
8282;641.208&674.781;l
8282;691.516&655.906;l
8282;741.492&637.031;l
8282;790.41&618.156;l
8282;1487&806.906;r
8282;1452.74&788.031;r
8282;1415.09&769.156;r
8282;1374.98&750.281;r
8282;1333.34&731.406;r
8282;1291.09&712.531;r
8282;1249.15&693.656;r
8282;1208.44&674.781;r
8282;1169.9&655.906;r
8283;362.018&788.031;l
8283;405.126&769.156;l
8283;449.88&750.281;l
8283;496.055&731.406;l
8283;543.429&712.531;l
8283;591.781&693.656;l
8283;640.887&674.781;l
8283;690.526&655.906;l
8283;740.474&637.031;l
8283;790.51&618.156;l
8283;1505.36&816.344;r
8283;1472.7&797.469;r
8283;1435.73&778.594;r
8283;1395.62&759.719;r
8283;1353.56&740.844;r
8283;1310.73&721.969;r
8283;1268.3&703.094;r
8283;1227.47&684.219;r
8283;1189.4&665.344;r
8284;1525.63&825.781;r
8284;1492.26&806.906;r
8284;1455.75&788.031;r
8284;1416.77&769.156;r
8284;1376&750.281;r
8284;1334.08&731.406;r
8284;1291.69&712.531;r
8284;1249.48&693.656;r
8284;1208.12&674.781;r
8284;1168.28&655.906;r
8284;492.391&731.406;l
8284;541.707&712.531;l
8284;592.031&693.656;l
8284;642.745&674.781;l
8284;693.236&655.906;l
8284;742.886&637.031;l
8284;791.08&618.156;l
8285;1525.35&825.781;r
8285;1491.19&806.906;r
8285;1454.27&788.031;r
8285;1415.2&769.156;r
8285;1374.59&750.281;r
8285;1333.05&731.406;r
8285;1291.19&712.531;r
8285;1249.62&693.656;r
8285;1208.96&674.781;r
8285;1169.82&655.906;r
8285;841.093&665.344;l
8285;859.248&646.469;l
8285;877.343&627.594;l
8285;899.596&608.719;l
8286;1528.24&825.781;r
8286;1491.9&806.906;r
8286;1453.78&788.031;r
8286;1414.25&769.156;r
8286;1373.72&750.281;r
8286;1332.58&731.406;r
8286;1291.22&712.531;r
8286;1250.04&693.656;r
8286;1209.42&674.781;r
8286;1169.77&655.906;r
8286;836.661&665.344;l
8286;856.797&646.469;l
8286;878.263&627.594;l
8286;898.95&608.719;l
8287;1531.19&825.781;r
8287;1494.68&806.906;r
8287;1455.82&788.031;r
8287;1415.27&769.156;r
8287;1373.68&750.281;r
8287;1331.72&731.406;r
8287;1290.04&712.531;r
8287;1249.29&693.656;r
8287;1210.14&674.781;r
8287;1173.25&655.906;r
8287;868.376&637.031;l
8287;887.83&618.156;l
8287;908.972&599.281;l
8288;1528.24&825.781;r
8288;1491.9&806.906;r
8288;1453.78&788.031;r
8288;1414.25&769.156;r
8288;1373.72&750.281;r
8288;1332.58&731.406;r
8288;1291.22&712.531;r
8288;1250.04&693.656;r
8288;1209.42&674.781;r
8288;1169.77&655.906;r
8288;830.138&674.781;l
8288;849.286&655.906;l
8288;868.647&637.031;l
8288;888.346&618.156;l
8288;908.506&599.281;l
8289;1619.77&872.969;r
8289;1586.4&854.094;r
8289;1550.73&835.219;r
8289;1513.14&816.344;r
8289;1474.02&797.469;r
8289;1433.77&778.594;r
8289;1392.78&759.719;r
8289;1351.44&740.844;r
8289;1310.14&721.969;r
8289;1269.28&703.094;r
8289;1229.25&684.219;r
8289;1190.43&665.344;r
8289;1153.22&646.469;r
8289;867.631&637.031;l
8289;888.177&618.156;l
8289;908.558&599.281;l
8290;1614.81&872.969;r
8290;1582.75&854.094;r
8290;1548.34&835.219;r
8290;1511.92&816.344;r
8290;1473.81&797.469;r
8290;1434.35&778.594;r
8290;1393.88&759.719;r
8290;1352.72&740.844;r
8290;1311.2&721.969;r
8290;1269.67&703.094;r
8290;1228.45&684.219;r
8290;1187.87&665.344;r
8290;1148.27&646.469;r
8290;1109.98&627.594;r
8290;1073.33&608.719;r
8290;835.646&665.344;l
8290;857.882&646.469;l
8290;876.177&627.594;l
8291;377.389&778.594;l
8291;420.51&759.719;l
8291;466.076&740.844;l
8291;513.601&721.969;l
8291;562.595&703.094;l
8291;612.568&684.219;l
8291;663.032&665.344;l
8291;713.499&646.469;l
8291;763.478&627.594;l
8291;812.482&608.719;l
8291;1526.1&825.781;r
8291;1490.62&806.906;r
8291;1453.04&788.031;r
8291;1413.83&769.156;r
8291;1373.44&750.281;r
8291;1332.33&731.406;r
8291;1290.96&712.531;r
8291;1249.79&693.656;r
8291;1209.28&674.781;r
8291;1169.88&655.906;r
8292;1616.92&872.969;r
8292;1583.29&854.094;r
8292;1548&835.219;r
8292;1511.26&816.344;r
8292;1473.26&797.469;r
8292;1434.19&778.594;r
8292;1394.27&759.719;r
8292;1353.69&740.844;r
8292;1312.64&721.969;r
8292;1271.32&703.094;r
8292;1229.94&684.219;r
8292;1188.69&665.344;r
8292;1147.78&646.469;r
8292;1107.39&627.594;r
8292;376.737&778.594;l
8292;417.462&759.719;l
8292;462.245&740.844;l
8292;510.15&721.969;l
8292;560.238&703.094;l
8292;611.572&684.219;l
8292;663.214&665.344;l
8292;714.226&646.469;l
8292;763.67&627.594;l
8293;1530.36&825.781;r
8293;1493.19&806.906;r
8293;1454.65&788.031;r
8293;1414.98&769.156;r
8293;1374.45&750.281;r
8293;1333.31&731.406;r
8293;1291.83&712.531;r
8293;1250.27&693.656;r
8293;1208.88&674.781;r
8293;1167.92&655.906;r
8293;1127.66&637.031;r
8293;835.415&665.344;l
8293;855.036&646.469;l
8293;875.68&627.594;l
8293;900.666&608.719;l
8294;1619.02&872.969;r
8294;1584.01&854.094;r
8294;1547.66&835.219;r
8294;1510.14&816.344;r
8294;1471.68&797.469;r
8294;1432.45&778.594;r
8294;1392.67&759.719;r
8294;1352.53&740.844;r
8294;1312.23&721.969;r
8294;1271.97&703.094;r
8294;1231.95&684.219;r
8294;1192.36&665.344;r
8294;1153.4&646.469;r
8294;844.294&655.906;l
8294;864.802&637.031;l
8294;888.629&618.156;l
8294;915.137&599.281;l
8295;1621.96&872.969;r
8295;1587.43&854.094;r
8295;1551.07&835.219;r
8295;1513.19&816.344;r
8295;1474.11&797.469;r
8295;1434.13&778.594;r
8295;1393.57&759.719;r
8295;1352.74&740.844;r
8295;1311.95&721.969;r
8295;1271.5&703.094;r
8295;1231.71&684.219;r
8295;1192.89&665.344;r
8295;1155.36&646.469;r
8295;836.937&665.344;l
8295;856.746&646.469;l
8295;878.031&627.594;l
8295;899.588&608.719;l
8296;1619.52&872.969;r
8296;1585.58&854.094;r
8296;1550.14&835.219;r
8296;1513.37&816.344;r
8296;1475.46&797.469;r
8296;1436.6&778.594;r
8296;1396.96&759.719;r
8296;1356.74&740.844;r
8296;1316.11&721.969;r
8296;1275.27&703.094;r
8296;1234.39&684.219;r
8296;1193.66&665.344;r
8296;771.133&731.406;l
8296;788.493&712.531;l
8296;807.398&693.656;l
8296;827.132&674.781;l
8296;846.98&655.906;l
8296;866.227&637.031;l
8296;884.157&618.156;l
8297;1620.07&872.969;r
8297;1587.92&854.094;r
8297;1553.37&835.219;r
8297;1516.78&816.344;r
8297;1478.48&797.469;r
8297;1438.82&778.594;r
8297;1398.14&759.719;r
8297;1356.8&740.844;r
8297;1315.13&721.969;r
8297;1273.48&703.094;r
8297;1232.19&684.219;r
8297;1191.62&665.344;r
8297;809.848&684.219;l
8297;831.227&665.344;l
8297;855.245&646.469;l
8297;876.433&627.594;l
8298;1595.86&854.094;r
8298;1557.17&835.219;r
8298;1517.81&816.344;r
8298;1477.92&797.469;r
8298;1437.63&778.594;r
8298;1397.07&759.719;r
8298;1356.39&740.844;r
8298;1315.72&721.969;r
8298;1275.19&703.094;r
8298;1234.94&684.219;r
8298;1195.11&665.344;r
8298;1155.83&646.469;r
8298;787.06&712.531;l
8298;803.489&693.656;l
8298;821.486&674.781;l
8298;841.251&655.906;l
8298;862.983&637.031;l
8299;1589.73&854.094;r
8299;1553.41&835.219;r
8299;1516.17&816.344;r
8299;1478.11&797.469;r
8299;1439.3&778.594;r
8299;1399.83&759.719;r
8299;1359.79&740.844;r
8299;1319.25&721.969;r
8299;1278.31&703.094;r
8299;1237.03&684.219;r
8299;1195.52&665.344;r
8299;1153.85&646.469;r
8299;1112.1&627.594;r
8299;854.111&646.469;l
8299;876.347&627.594;l
8299;891.395&608.719;l
8300;1595.78&854.094;r
8300;1557.28&835.219;r
8300;1518.42&816.344;r
8300;1479.22&797.469;r
8300;1439.68&778.594;r
8300;1399.83&759.719;r
8300;1359.68&740.844;r
8300;1319.25&721.969;r
8300;1278.54&703.094;r
8300;1237.58&684.219;r
8300;1196.39&665.344;r
8300;1154.97&646.469;r
8300;1113.34&627.594;r
8300;834.855&665.344;l
8300;854.327&646.469;l
8300;876.781&627.594;l
8300;900.033&608.719;l
8301;1595.5&854.094;r
8301;1557.07&835.219;r
8301;1518.5&816.344;r
8301;1479.76&797.469;r
8301;1440.8&778.594;r
8301;1401.58&759.719;r
8301;1362.04&740.844;r
8301;1322.16&721.969;r
8301;1281.87&703.094;r
8301;1241.15&684.219;r
8301;1199.93&665.344;r
8301;1158.19&646.469;r
8301;1115.87&627.594;r
8301;843.475&655.906;l
8301;865.407&637.031;l
8301;888.974&618.156;l
8302;1592.64&854.094;r
8302;1557.32&835.219;r
8302;1520.68&816.344;r
8302;1482.87&797.469;r
8302;1444.03&778.594;r
8302;1404.29&759.719;r
8302;1363.81&740.844;r
8302;1322.71&721.969;r
8302;1281.14&703.094;r
8302;1239.24&684.219;r
8302;1197.15&665.344;r
8302;1155.01&646.469;r
8302;1112.96&627.594;r
8302;843.055&655.906;l
8302;865.637&637.031;l
8302;888.354&618.156;l
8303;1628.81&872.969;r
8303;1592.69&854.094;r
8303;1555.99&835.219;r
8303;1518.72&816.344;r
8303;1480.88&797.469;r
8303;1442.46&778.594;r
8303;1403.46&759.719;r
8303;1363.87&740.844;r
8303;1323.69&721.969;r
8303;1282.92&703.094;r
8303;1241.55&684.219;r
8303;1199.57&665.344;r
8303;1156.99&646.469;r
8303;1113.8&627.594;r
8303;817.228&684.219;l
8303;836.318&665.344;l
8303;855.009&646.469;l
8303;875.615&627.594;l
8303;900.452&608.719;l
8304;1592.53&854.094;r
8304;1556.78&835.219;r
8304;1520.01&816.344;r
8304;1482.3&797.469;r
8304;1443.76&778.594;r
8304;1404.48&759.719;r
8304;1364.55&740.844;r
8304;1324.07&721.969;r
8304;1283.12&703.094;r
8304;1241.81&684.219;r
8304;1200.23&665.344;r
8304;1158.47&646.469;r
8304;1116.62&627.594;r
8304;770.404&731.406;l
8304;786&712.531;l
8304;803.581&693.656;l
8304;822.818&674.781;l
8304;843.381&655.906;l
8304;864.938&637.031;l
8304;887.161&618.156;l
8304;909.718&599.281;l
8305;1446.6&778.594;r
8305;1407.05&759.719;r
8305;1366.42&740.844;r
8305;1325.04&721.969;r
8305;1283.24&703.094;r
8305;1241.34&684.219;r
8305;1199.67&665.344;r
8305;1158.56&646.469;r
8305;1118.33&627.594;r
8305;791.962&703.094;l
8305;811.634&684.219;l
8305;832.315&665.344;l
8305;853.633&646.469;l
8305;875.219&627.594;l
8306;1445.99&778.594;r
8306;1407.17&759.719;r
8306;1367&740.844;r
8306;1325.83&721.969;r
8306;1284.01&703.094;r
8306;1241.88&684.219;r
8306;1199.78&665.344;r
8306;1158.07&646.469;r
8306;1117.09&627.594;r
8306;809.313&684.219;l
8306;831.887&665.344;l
8306;854.661&646.469;l
8306;877.079&627.594;l
8306;898.583&608.719;l
8307;1610.72&863.531;r
8307;1575.69&844.656;r
8307;1539.56&825.781;r
8307;1502.41&806.906;r
8307;1464.33&788.031;r
8307;1425.4&769.156;r
8307;1385.69&750.281;r
8307;1345.28&731.406;r
8307;1304.26&712.531;r
8307;1262.71&693.656;r
8307;1220.7&674.781;r
8307;1178.31&655.906;r
8307;1135.63&637.031;r
8307;1092.74&618.156;r
8307;773.394&721.969;l
8307;791.892&703.094;l
8307;811.118&684.219;l
8307;831.24&665.344;l
8307;852.428&646.469;l
8307;874.85&627.594;l
8307;898.676&608.719;l
8308;1577.02&844.656;r
8308;1542.08&825.781;r
8308;1505.45&806.906;r
8308;1467.4&788.031;r
8308;1428.21&769.156;r
8308;1388.14&750.281;r
8308;1347.49&731.406;r
8308;1306.52&712.531;r
8308;1265.51&693.656;r
8308;1224.75&674.781;r
8308;1184.49&655.906;r
8308;798.03&693.656;l
8308;819.443&674.781;l
8308;842.213&655.906;l
8308;864.403&637.031;l
8308;884.078&618.156;l
8309;1613.4&863.531;r
8309;1578.66&844.656;r
8309;1542.69&825.781;r
8309;1505.6&806.906;r
8309;1467.55&788.031;r
8309;1428.65&769.156;r
8309;1389.05&750.281;r
8309;1348.87&731.406;r
8309;1308.25&712.531;r
8309;1267.32&693.656;r
8309;1226.21&674.781;r
8309;1185.06&655.906;r
8309;768.156&721.969;l
8309;788.185&703.094;l
8309;808.67&684.219;l
8309;829.559&665.344;l
8309;850.802&646.469;l
8309;872.348&627.594;l
8309;894.145&608.719;l
8310;1613.5&863.531;r
8310;1576.57&844.656;r
8310;1539.85&825.781;r
8310;1503.13&806.906;r
8310;1466.18&788.031;r
8310;1428.77&769.156;r
8310;1390.66&750.281;r
8310;1351.65&731.406;r
8310;1311.49&712.531;r
8310;1269.96&693.656;r
8310;1226.83&674.781;r
8310;1181.87&655.906;r
8310;1134.86&637.031;r
8310;798.03&693.656;l
8310;819.443&674.781;l
8310;842.213&655.906;l
8310;864.403&637.031;l
8310;884.078&618.156;l
8311;1616.31&863.531;r
8311;1579.63&844.656;r
8311;1542.55&825.781;r
8311;1505.01&806.906;r
8311;1466.96&788.031;r
8311;1428.33&769.156;r
8311;1389.06&750.281;r
8311;1349.1&731.406;r
8311;1308.38&712.531;r
8311;1266.85&693.656;r
8311;1224.44&674.781;r
8311;1181.1&655.906;r
8311;1136.76&637.031;r
8311;1091.37&618.156;r
8311;797.602&693.656;l
8311;817.998&674.781;l
8311;840.101&655.906;l
8311;862.457&637.031;l
8311;883.612&618.156;l
8312;1577.03&844.656;r
8312;1542.14&825.781;r
8312;1505.52&806.906;r
8312;1467.46&788.031;r
8312;1428.24&769.156;r
8312;1388.14&750.281;r
8312;1347.45&731.406;r
8312;1306.44&712.531;r
8312;1265.41&693.656;r
8312;1224.64&674.781;r
8312;1184.41&655.906;r
8312;1145.01&637.031;r
8312;1106.71&618.156;r
8312;768.541&721.969;l
8312;788.904&703.094;l
8312;809.493&684.219;l
8312;830.54&665.344;l
8312;852.276&646.469;l
8312;874.931&627.594;l
8312;898.737&608.719;l
8313;1584.03&844.656;r
8313;1544.67&825.781;r
8313;1505.28&806.906;r
8313;1465.81&788.031;r
8313;1426.24&769.156;r
8313;1386.53&750.281;r
8313;1346.66&731.406;r
8313;1306.59&712.531;r
8313;1266.3&693.656;r
8313;1225.75&674.781;r
8313;1184.91&655.906;r
8313;1143.75&637.031;r
8313;773.915&721.969;l
8313;792.402&703.094;l
8313;811.174&684.219;l
8313;830.799&665.344;l
8313;851.844&646.469;l
8313;874.877&627.594;l
8313;900.466&608.719;l
8314;1541.63&825.781;r
8314;1503.73&806.906;r
8314;1465.05&788.031;r
8314;1425.78&769.156;r
8314;1386.11&750.281;r
8314;1346.23&731.406;r
8314;1306.31&712.531;r
8314;1266.55&693.656;r
8314;1227.13&674.781;r
8314;1188.24&655.906;r
8314;1150.06&637.031;r
8314;785.484&712.531;l
8314;802.332&693.656;l
8314;821.913&674.781;l
8314;843.299&655.906;l
8314;865.567&637.031;l
8314;887.791&618.156;l
8314;909.046&599.281;l
8315;1581.13&844.656;r
8315;1543.18&825.781;r
8315;1504.92&806.906;r
8315;1466.34&788.031;r
8315;1427.44&769.156;r
8315;1388.22&750.281;r
8315;1348.68&731.406;r
8315;1308.8&712.531;r
8315;1268.6&693.656;r
8315;1228.05&674.781;r
8315;1187.16&655.906;r
8315;1145.92&637.031;r
8315;759.552&731.406;l
8315;779.338&712.531;l
8315;799.959&693.656;l
8315;821.18&674.781;l
8315;842.765&655.906;l
8315;864.481&637.031;l
8315;886.091&618.156;l
8316;1581.02&844.656;r
8316;1542.82&825.781;r
8316;1504.5&806.906;r
